id,name,artist,artist_followers,artist_genres,album,release_date,album_total_tracks,duration,explicit,popularity
2NEzxeMKW0mk5pr7tcrvs2,Có Chàng Trai Viết Lên Cây,Phan Mạnh Quỳnh,762766,"['v-pop', 'vietnamese singer-songwriter']",Mắt Biếc (Original Motion Picture Soundtrack),2019-12-20,21,305,False,49
3lWdsBlhTvI1JouQsegpHF,Nước Ngoài,Phan Mạnh Quỳnh,762766,"['v-pop', 'vietnamese singer-songwriter']",Nước Ngoài,2020-01-01,1,212,False,40
6HE6jZ7J0T6Rry0lcGTZYv,"Gặp Gỡ, Yêu Đương Và Được Bên Em",Phan Mạnh Quỳnh,762766,"['v-pop', 'vietnamese singer-songwriter']","Gặp Gỡ, Yêu Đương Và Được Bên Em",2021-08-08,1,240,False,39
1hNeQxweRIQ8nK6ujzSUbo,Có Chàng Trai Viết Lên Cây / Chuyện Tình Thảo Nguyên (Mashup),Phan Mạnh Quỳnh,762766,"['v-pop', 'vietnamese singer-songwriter']",Giao Lộ Thời Gian,2022-11-01,10,377,False,39
5HKoAtKVhcc2XFYmxZOeNg,NHẠT,Phan Mạnh Quỳnh,762766,"['v-pop', 'vietnamese singer-songwriter']",NHẠT,2020-01-01,1,208,False,39
2I22S9Vs08sNeuD71sJLpI,Tết Về Sớm Nhé,Phan Mạnh Quỳnh,762766,"['v-pop', 'vietnamese singer-songwriter']",Tết Về Sớm Nhé,2020-01-01,1,187,False,33
5CjsvQsKuUpGJHieGnIAC7,Có Một Nơi Như Thế,Phan Mạnh Quỳnh,762766,"['v-pop', 'vietnamese singer-songwriter']",Có Một Nơi Như Thế,2020-01-01,1,235,False,37
0mgObhRxcWQxUmmVFrbhNx,"Sao Cha Không (From ""Bố Già"" Original Motion Picture Soundtrack)",Phan Mạnh Quỳnh,762766,"['v-pop', 'vietnamese singer-songwriter']","Sao Cha Không (From ""Bố Già"" Original Motion Picture Soundtrack)",2020-01-01,1,279,False,37
7bOtIxIqte2fRu0jkwLrOl,Đi Để Trở Về Mashup,Phan Mạnh Quỳnh,762766,"['v-pop', 'vietnamese singer-songwriter']",Đi Để Trở Về Mashup,2020-01-01,1,223,False,19
3Q5QdILpa7GDF4MvmsU8ZH,Đa Đoan,Phan Mạnh Quỳnh,762766,"['v-pop', 'vietnamese singer-songwriter']",Đa Đoan,2022-09-28,1,200,False,36
3nAwC1qVqRQYiRCrp6q1dU,Say Đắm Trong Lần Đầu,Winno,32452,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Say Đắm Trong Lần Đầu,2021-11-09,1,186,False,51
3BdWKCax105ZXBIyFMOghF,Tell Ur Mom II,Winno,32452,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Tell Ur Mom II,2021-06-18,1,219,False,49
1g81KcA7tjoHug3WE9GhC5,biet iu 1 nguoi,Winno,32452,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",biet iu 1 nguoi,2022-09-17,1,180,False,47
4CiEoHHcRIYA7y9QUrte2D,Say Đắm Trong Lần Đầu - Remix,Winno,32452,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Say Đắm Trong Lần Đầu (Remix),2022-07-22,1,176,False,46
73mVGNhTlRQBod01zh3M0s,"Tell Ur Mom II - Gii, Hiderway Remix",Winno,32452,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']","Tell Ur Mom II (Gii, Hiderway Remix)",2021-11-19,1,216,True,45
3p1218F8JaBrW5KDoJZg5M,Say đắm trong lần đầu (RMX) - speed up,Winno,32452,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Say đắm trong lần đầu (RMX) - speed up,2022-12-06,1,134,False,44
3LvcVUUS0QmDiOgee1lvXj,Ở Trong Đôi Mắt Em,Winno,32452,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Ở Trong Đôi Mắt Em,2022-02-16,1,253,False,41
2mJZOOwfPnXIpu7hZNS6TP,Cột Mốc Thời Gian,Winno,32452,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Cột Mốc Thời Gian,2022-10-22,1,187,False,40
0ZYHEW9m1sb5shLu0hdG6s,Em 20,Winno,32452,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Em 20,2020-12-08,1,166,False,38
2fqbtgkqp9dR2pR0mELzLO,Tell Ur Mom II (Cukak Remix),Winno,32452,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Tell Ur Mom II (Cukak Remix),2021-09-29,1,251,False,35
0gdxLgCTbLQUGaar06VrU4,Vệ Tinh,Hoang Ton,229624,['v-pop'],Vệ Tinh,2022-08-11,1,219,False,57
0sVd1ZavOfbqd5AHspc1Tr,Yêu Em Rất Nhiều,Hoang Ton,229624,['v-pop'],Yêu Em Rất Nhiều,2017-09-22,1,269,False,55
2MjpqyEA73TzenhDmj0RFN,Tình Yêu Ngủ Quên,Hoang Ton,229624,['v-pop'],Tình Yêu Ngủ Quên,2021-06-12,1,177,False,52
2PZWK5FwM837DOSp8bnyHD,Tình Yêu Ngủ Quên - Chill Version,Hoang Ton,229624,['v-pop'],Tình Yêu Ngủ Quên (Chill Version),2021-06-09,1,173,False,48
7q1qYSyRkGT4ZaCc2ZQihP,Em Còn Nhớ Anh Không - Remastered,Hoang Ton,229624,['v-pop'],Em Còn Nhớ Anh Không (Remastered),2021-04-26,1,251,False,45
37KEMM9tMw5Tb5GWlBmOVM,Dành Cho Em,Hoang Ton,229624,['v-pop'],Hoàng Tôn: The Hits Collection,2015-01-01,14,238,False,45
1DmMJL7KrTEC5MDTvYpfLD,Không Cần Phải Nói Nhiều,Hoang Ton,229624,['v-pop'],Không Cần Phải Nói Nhiều,2022-05-10,1,246,False,42
06fO3xUdrWEnGpvwPmCACY,Để Em Rời Xa - Ballad Version,Hoang Ton,229624,['v-pop'],Hoàng Tôn: The Hits Collection,2015-01-01,14,199,False,37
2C5KL7xi6UYX5n6UKmYOaE,Nước Hoa,Hoang Ton,229624,['v-pop'],Nước Hoa,2021-01-21,1,235,False,35
0iM32PHOfvuwx3FU6JqRqQ,Quan Tâm Em Mỗi Ngày,Hoang Ton,229624,['v-pop'],Quan Tâm Em Mỗi Ngày,2022-04-20,1,247,False,27
05X3a0YGmS1rbH50aL8lGF,Một Ngàn Nỗi Đau,Văn Mai Hương,297089,['v-pop'],Một Ngàn Nỗi Đau,2022-06-23,1,321,False,61
6aeU5IH8DB1qHK5jRFTNUv,Hương (feat. Negav),Văn Mai Hương,297089,['v-pop'],hương,2021-01-23,8,210,False,49
3LmhbCbgLW60CQZ2o4iZ0q,Ước Mơ Của Mẹ,Văn Mai Hương,297089,['v-pop'],Ước Mơ Của Mẹ,2020-04-20,1,233,False,44
40wbblLjxTATI29qnDPuP8,Nghe Nói Anh Sắp Kết Hôn,Văn Mai Hương,297089,['v-pop'],Nghe Nói Anh Sắp Kết Hôn,2019-10-24,1,265,False,42
4p0oGfPJqrrmdBC2GG6iK2,Cầu Hôn - Happy Version,Văn Mai Hương,297089,['v-pop'],hương,2021-01-23,8,244,False,42
6a2CmP0QkzWup3fzgD2JIA,Hương (Cukak Remix),Văn Mai Hương,297089,['v-pop'],hương (Remix),2021-10-08,3,211,False,40
6S3awWqO4rfczNFtkUe1ax,"Như Mùa Tuyết Đầu Tiên (Theme Song From ""Goblin"")",Văn Mai Hương,297089,['v-pop'],Xuân Hạ Thu Đông Rồi Lại Xuân Tập 7,2021-03-05,4,222,False,39
0yzBHCOPXkIX3SA1VDWWMW,Hương (HAOZI x RINV Remix),Văn Mai Hương,297089,['v-pop'],hương (Remix),2021-10-08,3,201,False,36
7ii43MoNkrzk3xGEYvTfjB,Cho Em Một Lần Yêu,Văn Mai Hương,297089,['v-pop'],Những Ngày Mưa Đến Muộn,2022-04-01,4,229,False,36
7sdkmNUJQ1KIZFKpu3f8kq,Anh Sẽ Tốt Mà,Văn Mai Hương,297089,['v-pop'],"Trạm 4 - Xuân Hạ Thu Đông, rồi lại Xuân 2",2022-11-25,15,254,False,35
4VhafUvQVbEfEv8BnkR4A7,Việt Nam quê hương ngạo nghễ,Hợp ca Asia,62,[],Sài Gòn Kỷ Niệm,2011-07-22,11,221,False,10
47yJLDoPPYHuCgBjhcdUfz,Mẹ tình yêu,Hợp ca Asia,62,[],Giáng Sinh Họp Mặt,2012-12-06,13,261,False,3
2KgttqyCzNV3ORwsiuISHw,Đáp lời núi sông,Hợp ca Asia,62,[],Thiên Thần Trong Bóng Tối,2011-11-04,8,194,False,6
1CXAI4Mn4PS7RuW4NURi4I,Liên khúc Silent night,Hợp ca Asia,62,[],Màu Xanh Noel,2010-12-09,14,299,False,6
02SA1kuivTcXePPoizLzcK,Việt Nam Việt Nam,Hợp ca Asia,62,[],Thiên Thần Trong Bóng Tối,2011-11-04,3,214,False,3
3zY11Na9i15s3cZv6ET5Dj,Liên Khúc Xuân Ca - Xuân Họp Mặt - Xuân Nghệ Sĩ Hành Khúc,Hợp ca Asia,62,[],Liên Khúc Mùa Xuân,2015-01-01,19,294,False,3
7t4hNI6UhSGZEkRjAmJH91,Thanh niên hành khúc - Lưu Hữu Phước,Hợp ca Asia,62,[],Thiên Thần Trong Bóng Tối,2011-11-04,3,91,False,3
6kmIqyNoNao4TGHuwQ512t,Medley: What Child is this? - Merry Christmas and Happy New Year,Hợp ca Asia,62,[],Giáng Sinh Họp Mặt,2012-12-06,13,282,False,2
0jWpK1Su4S9KxSfW78bBFL,Hát cho Sài Gòn quật khởi,Hợp ca Asia,62,[],Sài Gòn,2015-01-01,11,222,False,2
6d3OfcPK3P8PayVzYEAebL,Liên khúc Tự do,Hợp ca Asia,62,[],Bên Em Đang Có Ta,2015-01-01,7,379,False,0
2QyOYFAxW2khNYee4yeT6r,Thiêu Thân,Masew,449615,['v-pop'],Thiêu Thân,2022-06-17,1,198,False,53
5Btp8j3VXJXOm1Xxu1xTTT,Ái Nộ,Masew,449615,['v-pop'],Ái Nộ,2021-10-05,1,232,False,48
1m4BSQjgXAfoR4dBAapAr7,Lửng Lơ,Masew,449615,['v-pop'],Lửng Lơ,2019-04-01,1,267,True,48
6RtYRR0fLeTzNVIkAnr7IJ,Mời Trầu,Masew,449615,['v-pop'],Mời Trầu,2022-05-26,1,213,False,48
5xHpTWLUBJ1XYQH5qZs2Cv,Cưới Thôi,Masew,449615,['v-pop'],Cưới Thôi,2021-10-08,1,182,False,45
7EelFleriowXOzQFkiLj55,"Túy Âm (feat. Xesi, Nhật Nguyễn)",Masew,449615,['v-pop'],"Túy Âm (feat. Xesi, Nhật Nguyễn)",2020-01-01,1,202,False,39
6B4AdZzwagId7wvWeJEkiq,Độ Tộc 2,Masew,449615,['v-pop'],Độ Tộc 2,2021-09-22,1,201,False,44
7KxmYICEUHJ5SfcST5KEdR,Nhất Thân,Masew,449615,['v-pop'],Nhất Thân,2021-08-21,1,177,False,44
2hB5CEEOiKYOJiCshtNnw0,Vô Lượng,Masew,449615,['v-pop'],Vô Lượng,2022-10-25,1,232,False,43
5vc42zOUbz7xnnlnFULvKO,Mộng Mơ,Masew,449615,['v-pop'],Mộng Mơ,2021-03-26,1,226,False,42
2o4dDfLK6NVI7TjBm5VoMv,Yêu Một Người Có Lẽ,Lou Hoang,295777,['v-pop'],Yêu Một Người Có Lẽ,2016-03-07,1,253,False,62
3ho1OQb9SFtCt3MIiRZ8Si,Bắt Cóc Con Tim,Lou Hoang,295777,['v-pop'],Bắt Cóc Con Tim,2022-06-30,1,197,False,56
4Wc98oLOg1IuVCGqIhTDVj,Mình Là Gì Của Nhau,Lou Hoang,295777,['v-pop'],Mình Là Gì Của Nhau,2016-09-21,1,295,False,51
2hLg1Pbi7UFMGGBqOPY5Rb,Đếm Ngày Xa Em,Lou Hoang,295777,['v-pop'],Đếm Ngày Xa Em,2016-06-22,1,256,False,48
19jwX33TWALbtDMGEPgCA9,Nàng Xuân,Lou Hoang,295777,['v-pop'],Gala Nhạc Việt 9: Chúc Tết Mọi Nhà,2017-01-04,14,217,False,42
5WqyMMhbVsV7yR8lSNy5EI,Não Cá Vàng,Lou Hoang,295777,['v-pop'],Não Cá Vàng,2017-03-05,2,268,False,39
0nP9fAgctLELtBmLkXus7s,Giá Như Anh Lặng Im,Lou Hoang,295777,['v-pop'],Giá Như Anh Lặng Im,2016-05-14,1,250,False,37
5cn2N0SIuLBYao6Jj1ieD6,Tối Nay Một Mình,Lou Hoang,295777,['v-pop'],Tối Nay Một Mình,2018-03-29,1,250,False,33
5kkLHFQ21dRdnYIop8vo6e,Vì Yêu Anh Sẽ,Lou Hoang,295777,['v-pop'],Vì Yêu Anh Sẽ,2020-01-22,2,236,False,30
5hJlMaE5xdRmHJDfS2Ji5z,Vi Que Nha,Lou Hoang,295777,['v-pop'],Nhung Ca Khuc Theo Mua Hot Nhat Cua Noo Phuoc Thinh,2019-02-15,11,257,False,28
3y6kYOBeVg8jtUiBdTR0pD,Già Cùng Nhau Là Được,TaynguyenSound,117475,"['v-pop', 'vietnamese hip hop']",Già Cùng Nhau Là Được,2018-11-13,1,231,False,58
1vG1po7CMKs979IuxjXPAl,Mây Lang Thang,TaynguyenSound,117475,"['v-pop', 'vietnamese hip hop']",Mây Lang Thang,2020-02-02,1,199,False,54
0pQ67Kp2kED4ISy1ieGPEq,Ghé Qua,TaynguyenSound,117475,"['v-pop', 'vietnamese hip hop']",Ghé Qua,2017-12-08,1,237,False,54
4b2cexOFGasSFp9Z48sEMz,Lãng Du,TaynguyenSound,117475,"['v-pop', 'vietnamese hip hop']",Lãng Du,2017-03-20,1,212,False,44
2CiY4WZS8207DiCvBriW4D,Ghé Qua - Rapcoustic,TaynguyenSound,117475,"['v-pop', 'vietnamese hip hop']",Ghé Qua (Rapcoustic),2019-02-15,1,239,False,44
5l8eOas5fVutSK0DrDsJpx,Có Một Người Luôn Cười Khi Anh Đến,TaynguyenSound,117475,"['v-pop', 'vietnamese hip hop']",Có Một Người Luôn Cười Khi Anh Đến,2018-10-10,1,273,False,42
23VYzQ6KsTd0weHcDiAEwc,Đi Qua Hoa Cúc,TaynguyenSound,117475,"['v-pop', 'vietnamese hip hop']",Đi Qua Hoa Cúc,2017-02-13,1,250,False,39
4D8KZbLZFDrc0ynma3Hcvk,Thôi Trễ Rồi Chắc Anh Phải Về Đây,TaynguyenSound,117475,"['v-pop', 'vietnamese hip hop']",Thôi Trễ Rồi Chắc Anh Phải Về Đây,2018-05-07,1,196,False,39
5YHYzMBOm7Sgw2QZlaIqQ2,Một Thuở Thanh Bình,TaynguyenSound,117475,"['v-pop', 'vietnamese hip hop']",Một Thuở Thanh Bình,2017-05-11,1,252,False,38
1hUBB3bgU0p0FWmU2T7EUg,Sống Cho Hết Đời Thanh Xuân 2,TaynguyenSound,117475,"['v-pop', 'vietnamese hip hop']",Sống Cho Hết Đời Thanh Xuân 2,2019-12-13,2,532,True,37
5Sh5CK6GReVbZJqUOnvg0f,"Bài Ka Tuổi Trẻ (feat. Vũ Bùi Thu Thủy, Linh Cáo & Mel G)",JGKiD (Da LAB),59749,['vietnamese hip hop'],"Bài Ka Tuổi Trẻ (feat. Vũ Bùi Thu Thủy, Linh Cáo & Mel G)",2016-05-19,1,229,False,45
1UpDDBrlYmz2WSZbHhHEkP,Đêm Qua,JGKiD (Da LAB),59749,['vietnamese hip hop'],Đêm Qua,2012-11-28,1,230,False,36
67YXSfrnfKMkHbgvcvhKEc,Hát cho đời và hát cho em,JGKiD (Da LAB),59749,['vietnamese hip hop'],Hát cho đời và hát cho em,2015-02-14,1,208,False,30
2dQTfXmi5NldikBZPotZDs,CILU,JGKiD (Da LAB),59749,['vietnamese hip hop'],CILU,2020-11-30,2,194,False,28
48GxqF5CmeZXDwmFTOAXjq,Cây bàng,JGKiD (Da LAB),59749,['vietnamese hip hop'],Cây bàng,2012-02-18,1,188,False,27
1ggXp9qMhUvxKqSecysZnq,Trò Chơi Thua Cuộc,JGKiD (Da LAB),59749,['vietnamese hip hop'],Trò Chơi Thua Cuộc,2022-02-14,1,184,False,26
08JijFqNfBIh2uXe15EhEI,Trên Cao Nhìn Xuống,JGKiD (Da LAB),59749,['vietnamese hip hop'],Trên Cao Nhìn Xuống,2016-10-06,1,322,True,21
4Cjec0YjQXzmgYR2X3yj2w,Bạn Bè,JGKiD (Da LAB),59749,['vietnamese hip hop'],Bạn Bè,2015-09-19,1,215,True,15
5DTvFBpVKXBBtFD0KWA3yr,CILU - Cukak Remix,JGKiD (Da LAB),59749,['vietnamese hip hop'],CILU (Cukak Remix),2020-12-21,1,196,False,13
2ggI84MOzcprRJNQGer0hX,CILU - Instrumental,JGKiD (Da LAB),59749,['vietnamese hip hop'],CILU,2020-11-30,2,194,False,9
5llStJYcWGrEwjSOkMJ1JL,Đường Tôi Chở Em Về - Lofi,1 9 6 7,96507,['viet lo-fi'],Đường Tôi Chở Em Về (Lofi),2021-06-01,1,278,False,49
3rWshKww9pHBwDrVkD1Ncz,Dĩ Vãng Nhạt Nhòa (Slowed),1 9 6 7,96507,['viet lo-fi'],Dĩ Vãng Nhạt Nhòa (Slowed),2021-10-01,1,250,False,45
6WmtPpX1oKMdai9jaBcxu4,Tình Ca Tình Ta - Lofi,1 9 6 7,96507,['viet lo-fi'],Tình Ca Tình Ta (Lofi),2022-03-09,1,194,False,41
1yIT0DTq8BrRy58Snf9sbC,Lời Em Nói - Lofi,1 9 6 7,96507,['viet lo-fi'],Lời Em Nói (Lofi),2021-06-01,1,279,False,39
46ZuHShtZH9pWahOb8HINC,Anh Yêu Vội Thế (Lofi),1 9 6 7,96507,['viet lo-fi'],Anh Yêu Vội Thế (Lofi),2022-04-18,1,252,False,39
0u3C1cgg3SmRyz8oxq8YAe,Người Chơi Hệ Đẹp (Remix),1 9 6 7,96507,['viet lo-fi'],Người Chơi Hệ Đẹp (Remix),2021-06-01,1,165,False,34
0VfkVqOIBH2szKsMnHyZKQ,Duyên Trời Lấy 2 (Lofi),1 9 6 7,96507,['viet lo-fi'],Duyên Trời Lấy 2 (Lofi),2022-09-12,1,192,False,34
0n6GPPMcNIheHTS3Si6Zfq,Giá Như Anh Ở Đây (Lofi),1 9 6 7,96507,['viet lo-fi'],Giá Như Anh Ở Đây (Lofi),2021-06-01,1,195,False,33
1VZEVmvaGulgN3RmWJAdiH,Anh Yêu Vội Thế (Remix),1 9 6 7,96507,['viet lo-fi'],Anh Yêu Vội Thế (Remix),2022-04-12,1,224,False,33
6zSKUu7FRFNkA0EDeoXtHv,Ngôi Nhà Hoa Hồng (Remix),1 9 6 7,96507,['viet lo-fi'],Ngôi Nhà Hoa Hồng (Remix),2021-09-01,1,167,False,30
0BrlrZQ2lRKVA7qvHr0x78,Váy Cưới - Cover Hot TikTok,Duyn203,174,[],Váy Cưới (Cover Hot TikTok),2021-11-22,2,170,False,30
6q7gPunAlycdea66AOolLs,Váy Cưới - Cover Hot TikTok - Instrumental,Duyn203,174,[],Váy Cưới (Cover Hot TikTok),2021-11-22,2,170,False,4
3dvkpe9FEekxxgaQtxOHQI,Mặt Mộc,VAnh,2629,[],Mặt Mộc,2022-08-05,1,214,False,60
350jyz12XEeC1blsfcrYaG,Sao Em Lại Tắt Máy?,VAnh,2629,[],Sao Em Lại Tắt Máy?,2020-11-21,1,198,False,57
6nxwqXoSg205rObQN1yUJ3,Đi Ngang Ngày Buồn,VAnh,2629,[],Đi Ngang Ngày Buồn,2021-02-27,1,246,False,41
5ZRYKAVAaYLiKkvACi1IVe,Hạt Nắng Vỡ Đôi,VAnh,2629,[],Hạt Nắng Vỡ Đôi,2022-09-13,1,293,False,34
3rzKPuaZVmyIyniWR04QzY,Mặt Mộc - Acoustic,VAnh,2629,[],Mặt Mộc (Acoustic),2022-08-17,1,204,False,33
5EscMDEhCFsSw4VXzPM2ZU,Nụ Cười 18 20,VAnh,2629,[],Nụ Cười 18 20,2022-03-23,1,240,False,29
2mjnRAmP0hA34wP7Vlkywa,Sao Em Lại Tắt Máy - Live,VAnh,2629,[],Sao Em Lại Tắt Máy (Live),2022-09-10,1,335,False,27
7KCopAovDYfDtzb4cUDrP7,Công Chúa Bong Bóng,VAnh,2629,[],Công Chúa Bong Bóng,2022-07-03,1,217,False,26
7HJzhyoqORzRubbSeaDw4o,Sao Em Lại Tắt Máy - Lofi Version,VAnh,2629,[],Sao Em Lại Tắt Máy (Lofi Version),2022-11-25,1,204,False,23
4SE7mhvqQr4AkVwWGMDL4t,Hạt Nắng Vỡ Đôi (Acoustic),VAnh,2629,[],Hạt Nắng Vỡ Đôi (Acoustic),2022-10-08,1,278,False,22
5OE0IzdS8Bs4UaLvDoTXKD,Có Đâu Ai Ngờ,Cầm,1307,[],Có Đâu Ai Ngờ,2022-09-08,1,220,False,59
6LjnpeWCzBpbkP5DqeuqlU,Mưa Ơi Đừng Rơi,Cầm,1307,[],Mưa Ơi Đừng Rơi,2022-12-08,1,209,False,49
7F8sPTALZH1EzYSO8y2p5O,giá như anh ở đây (feat. Cầm),Cầm,1307,[],giá như anh ở đây (feat. Cầm),2022-12-20,1,219,False,29
249dPfANuQ810Ha1dqfT7h,Có Đâu Ai Ngờ - BEGINS Remix,Cầm,1307,[],Có Đâu Ai Ngờ (Begins Remix),2022-11-06,1,162,False,26
4dBAcZZwVW5aaqi07tEQxd,Trở Về Mái Trường Xưa,Cầm,1307,[],Trở Về Mái Trường Xưa,2022-11-24,1,227,False,15
3wn8HJNjkY4wzTBy35ZvQ6,bao tiền một mớ bình yên?,Bon Nghiêm,2148,[],bao tiền một mớ bình yên?,2020-01-01,1,300,False,65
5pecBfvm22kQON5STs5q45,có ai ở đây không? - Extended version,Bon Nghiêm,2148,[],có ai ở đây không? (Extended version),2021-10-08,1,330,False,42
7zJ6yuuOnjjRqbKv1zfCAl,một đời (feat. buitruonglinh),Bon Nghiêm,2148,[],một đời (feat. buitruonglinh),2022-12-21,1,328,False,39
6i4rBZgI9MrZvTutwDj6ii,Nói Em Không Tin,Bon Nghiêm,2148,[],Nói Em Không Tin,2022-09-07,1,256,False,35
31hKqGvKjf40OnMkxNIywC,Duyên Ta Trời Lấy,Bon Nghiêm,2148,[],Duyên Ta Trời Lấy,2022-07-31,1,340,False,21
6w6e47PqB1SfUUnQv6WOGM,Duyên Ta Trời Lấy,Bon Nghiêm,2148,[],Duyên Ta Trời Lấy,2022-08-05,1,311,False,15
04HwZngF6RAYYRh7tW17cF,VƯƠNG VẤN (QINN REMIX),Qinn Media,7159,[],VƯƠNG VẤN (QINN REMIX),2022-08-08,1,237,False,47
1B4QSkzKHmO784CUhkBciM,Anh Sẽ Đợi (Remix),Qinn Media,7159,[],Anh Sẽ Đợi (Remix),2022-06-28,1,146,False,41
4924imyhFDm8w2izSe2gnL,Vương Vấn - (Remix),Qinn Media,7159,[],Vương Vấn - (Remix),2022-06-26,1,60,False,40
0IN0ZLqB3GCOsXeGu6SczT,Vương Vấn Remix - (Chưa Chắc Đã Giống Đâu Qinn Remix),Qinn Media,7159,[],Vương Vấn Remix - (Chưa Chắc Đã Giống Đâu Qinn Remix),2022-08-08,1,40,False,39
3GLrdfkrzQgqB8gHthdAXv,Kiệu Hoa (Remix),Qinn Media,7159,[],Kiệu Hoa (Remix),2022-08-11,1,229,False,36
3YU2UCb7sXStJvb9ivOolc,Ơi Anh Gì Ơi (Remix),Qinn Media,7159,[],Ơi Anh Gì Ơi (Remix),2022-07-14,1,168,False,35
5ckcCWIhqGEPIESk7qZEOQ,Ai Khóc Cho Em - (Remix),Qinn Media,7159,[],Ai Khóc Cho Em - (Remix),2022-06-24,1,79,False,34
1AsJLOFEyDW6i7QVkZqkHa,VƯƠNG VẤN REMIX (CÓ NỖI NHỚ VẤN CÒN ĐÂY CÙNG VỚI NHỮNG ÁNH MẮT ƯỚT ĐẪM BÀN TAY),Qinn Media,7159,[],VƯƠNG VẤN REMIX (CÓ NỖI NHỚ VẤN CÒN ĐÂY CÙNG VỚI NHỮNG ÁNH MẮT ƯỚT ĐẪM BÀN TAY),2022-08-05,1,47,False,33
51sh3eKhH6HkwsHfWG0hxt,Vương Vấn - (Qinn Remix),Qinn Media,7159,[],Vương Vấn - (Qinn Remix),2022-12-01,1,240,False,32
4Owxf9U7gL81mNH1NHljb6,Chào Mừng Đến Với Bình Nguyên Vô Tận Remix,Qinn Media,7159,[],Chào Mừng Đến Với Bình Nguyên Vô Tận Remix,2022-09-05,1,42,False,31
5cml547MByVlaVrKU2lJTg,Em iu,Andree Right Hand,84990,"['vietnamese hip hop', 'vietnamese trap']",Em iu,2022-01-30,1,179,True,52
255vSRpVq5YYKBJiem1BVx,Chơi Như Tụi Mỹ,Andree Right Hand,84990,"['vietnamese hip hop', 'vietnamese trap']",Chơi Như Tụi Mỹ,2022-12-30,1,160,False,50
1VBJ2QBJjgbcGgsXJbHslR,CLME,Andree Right Hand,84990,"['vietnamese hip hop', 'vietnamese trap']",CLME,2019-07-15,1,240,True,47
0BOFCIDygXWLtAD08nJDFV,Nhạc Anh (feat. Wxrdie),Andree Right Hand,84990,"['vietnamese hip hop', 'vietnamese trap']",Nhạc Anh (feat. Wxrdie),2020-12-18,1,168,False,43
0NTtPK7yNN4xT1YQTMxu9y,Krazy (feat. EVY),Andree Right Hand,84990,"['vietnamese hip hop', 'vietnamese trap']",Krazy (feat. EVY),2018-01-31,1,228,True,42
6Zhvko1fbj4MiiVFV0Unwm,MĐGCG,Andree Right Hand,84990,"['vietnamese hip hop', 'vietnamese trap']",MĐGCG,2016-06-23,1,253,True,36
4ErnPFEJN0e9rSs1kV69h5,DCME,Andree Right Hand,84990,"['vietnamese hip hop', 'vietnamese trap']",DCME,2014-05-01,1,270,True,34
5K4XgM1BhOSSKBpv1RMZ6l,Em iu - Max Benderz Remix,Andree Right Hand,84990,"['vietnamese hip hop', 'vietnamese trap']",Em iu (Max Benderz Remix),2022-01-30,1,162,False,34
0ZacbzlsLe87YJZnINcsoZ,Quá Bảnh,Andree Right Hand,84990,"['vietnamese hip hop', 'vietnamese trap']",Quá Bảnh,2020-04-03,2,167,False,33
4sRKbEm15bA28hCG0PJNp3,Late Night,Andree Right Hand,84990,"['vietnamese hip hop', 'vietnamese trap']",Late Night,2017-05-23,1,172,True,31
5B66uVtd4X6Tls9I2VQm4N,Lâu Lâu Nhắc Lại,Ha Nhi,57591,['v-pop'],Lâu Lâu Nhắc Lại,2022-09-22,1,270,False,60
0TngyWNQw9iWZzqdbKHC3N,Hồi Kết,Ha Nhi,57591,['v-pop'],Hồi Kết,2022-11-15,1,274,False,56
3hxfMsWQOcS2o68G62SpuU,Chưa Quên Người Yêu Cũ,Ha Nhi,57591,['v-pop'],Chưa Quên Người Yêu Cũ,2022-08-03,1,302,False,56
0hFTqyu0ZkpKI0Ar8jOyZT,Dĩ Vãng Nhạt Nhòa - Remake,Ha Nhi,57591,['v-pop'],Dĩ Vãng Nhạt Nhòa,2020-01-01,5,219,False,51
29CHRnGIDsjMxqhAP9fStm,Chưa Quên Người Yêu Cũ - Live Version,Ha Nhi,57591,['v-pop'],Chưa Quên Người Yêu Cũ (Live Version),2022-06-02,1,336,False,48
6booFdNfYlHNCzRC07bUjg,Ai Rồi Cũng Sẽ Khác,Ha Nhi,57591,['v-pop'],Giao Lộ Thời Gian,2022-10-16,10,272,False,47
6gVUJDffwuw00QEzg1S57F,Vẫn Nhớ,Ha Nhi,57591,['v-pop'],Vẫn Nhớ,2020-04-28,1,244,False,46
3rWshKww9pHBwDrVkD1Ncz,Dĩ Vãng Nhạt Nhòa (Slowed),Ha Nhi,57591,['v-pop'],Dĩ Vãng Nhạt Nhòa (Slowed),2021-10-01,1,250,False,45
